Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,g,Not defined,POINT,1120.000,1120.000,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33600,33600,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,v,Not defined,POINT,1121.633,1121.633,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33649,33649,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1128.000,1128.000,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33840,33840,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,i,Not defined,POINT,1129.700,1129.700,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33891,33891,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,w,Not defined,POINT,1130.367,1130.367,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33911,33911,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,c,Not defined,POINT,1134.067,1134.067,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,34022,34022,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1145.800,1145.800,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,34374,34374,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,i,Not defined,POINT,1154.033,1154.033,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,34621,34621,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,w,Not defined,POINT,1154.833,1154.833,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,34645,34645,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,c,Not defined,POINT,1158.033,1158.033,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,34741,34741,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1165.767,1165.767,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,34973,34973,,,,
