Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,q,Not defined,POINT,1675.767,1675.767,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,50273,50273,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,g,Not defined,POINT,1677.367,1677.367,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,50321,50321,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,v,Not defined,POINT,1681.300,1681.300,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,50439,50439,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1697.600,1697.600,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,50928,50928,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,q,Not defined,POINT,1705.833,1705.833,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,51175,51175,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,g,Not defined,POINT,1711.900,1711.900,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,51357,51357,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,v,Not defined,POINT,1714.367,1714.367,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,51431,51431,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1742.000,1742.000,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,52260,52260,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,i,Not defined,POINT,1752.300,1752.300,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,52569,52569,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,w,Not defined,POINT,1753.700,1753.700,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,52611,52611,,,,
